Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-698-SE,73.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.19093894958496,13.695552825927734,55.43952178955078,2.3449549674987797,0.2439546585083007,0.7162927985191345,10.0,False
1-BRSA-698-SE,73.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,26.810073852539062,13.695552825927734,62.66329193115234,2.3726377487182617,0.263115644454956,0.7224171757698059,10.0,False
1-BRSA-698-SE,74.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.82166290283203,13.695552825927734,62.62077331542969,2.385658621788025,0.2701950073242187,0.6942650079727173,10.0,True
1-BRSA-698-SE,74.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.833251953125,13.695552825927734,62.57825469970703,2.398679494857788,0.2772743701934814,0.6661128401756287,10.0,False
1-BRSA-698-SE,74.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.597162961959839,-4.902837038040161,27.566713333129883,13.695552825927734,55.69186401367188,2.391928672790528,0.2623548507690429,0.5531388521194458,10.0,False
1-BRSA-698-SE,74.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.608133435249328,-4.891866564750671,28.379807472229004,13.695552825927734,55.65893173217774,2.3858338594436646,0.25303375720977783,0.5411193668842316,10.0,True
1-BRSA-698-SE,74.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,29.192901611328125,13.695552825927734,55.6259994506836,2.3797390460968018,0.2437126636505127,0.5290998816490173,10.0,False
1-BRSA-698-SE,74.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.334333419799805,13.695552825927734,55.53328704833984,2.3749988079071045,0.2334194183349609,0.5811805129051208,10.0,False
1-BRSA-698-SE,74.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6245892047882076,-4.875410795211792,28.056293487548828,13.695552825927734,55.60342788696289,2.3827239274978638,0.23655867576599116,0.5848003923892975,10.0,True
1-BRSA-698-SE,74.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6300745010375977,-4.869925498962402,28.77825355529785,13.695552825927734,55.67356872558594,2.390449047088623,0.2396979331970214,0.5884202718734741,10.0,False
1-BRSA-698-SE,74.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,26.91683387756348,13.695552825927734,55.69580841064453,2.4043004512786865,0.2464809417724609,0.6502236723899841,10.0,False
1-BRSA-698-SE,74.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.39291381835938,13.695552825927734,55.84892654418945,2.405916452407837,0.24555873870849604,0.6497931182384491,10.0,True
1-BRSA-698-SE,75.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.868993759155277,13.695552825927734,56.002044677734375,2.4075324535369877,0.2446365356445312,0.6493625640869141,10.0,False
1-BRSA-698-SE,75.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.86082649230957,13.695552825927734,55.943809509277344,2.403497695922852,0.2399361133575439,0.6846928000450134,10.0,False
1-BRSA-698-SE,75.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.9306001663208,13.695552825927734,55.94035339355469,2.4022055864334106,0.2382048368453979,0.7037416696548462,10.0,True
1-BRSA-698-SE,75.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,30.00037384033203,13.695552825927734,55.93689727783203,2.4009134769439697,0.2364735603332519,0.722790539264679,10.0,False
1-BRSA-698-SE,75.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,30.91593360900879,13.695552825927734,55.91704559326172,2.398142576217652,0.233091115951538,0.6638120412826538,10.0,False
1-BRSA-698-SE,75.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,31.62104320526123,13.695552825927734,55.778343200683594,2.39214551448822,0.2292408943176269,0.6710103750228882,10.0,True
1-BRSA-698-SE,75.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,32.32615280151367,13.695552825927734,55.63964080810547,2.386148452758789,0.2253906726837158,0.6782087087631226,10.0,False
1-BRSA-698-SE,75.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,33.91915512084961,13.695552825927734,62.871185302734375,2.374021291732788,0.2261538505554199,0.6046521663665771,10.0,False
1-BRSA-698-SE,75.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6245892047882076,-4.875410795211792,33.08051300048828,13.695552825927734,62.956424713134766,2.3694660663604736,0.22791111469268793,0.640018492937088,10.0,True
1-BRSA-698-SE,75.9,RIACHU,ANGICO,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6300745010375977,-4.869925498962402,32.24187088012695,13.695552825927734,63.04166412353516,2.364910840988159,0.229668378829956,0.6753848195075989,10.0,False
1-BRSA-698-SE,76.0,RIACHU,ANGICO,,False,False,True,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,33.53916931152344,13.695552825927734,56.11811828613281,2.3678767681121826,0.238943338394165,0.6775593757629395,10.0,False
1-BRSA-698-SE,76.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,33.50439453125,13.695552825927734,56.18169403076172,2.3665376901626587,0.23897087574005127,0.6676679253578186,10.0,True
1-BRSA-698-SE,76.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,33.46961975097656,13.695552825927734,56.24526977539063,2.3651986122131348,0.2389984130859375,0.6577764749526978,10.0,False
1-BRSA-698-SE,76.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,33.7114200592041,13.695552825927734,56.31398391723633,2.3658875226974487,0.23956239223480225,0.6425047218799591,10.0,True
1-BRSA-698-SE,76.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,33.95322036743164,13.695552825927734,56.38269805908203,2.3665764331817627,0.240126371383667,0.6272329688072205,10.0,False
1-BRSA-698-SE,76.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,33.04728317260742,13.695552825927734,56.42075347900391,2.3756139278411865,0.2438750267028808,0.6762558817863464,10.0,False
1-BRSA-698-SE,76.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6136186122894283,-4.886381387710571,33.67481994628906,13.695552825927734,56.28572463989258,2.382819652557373,0.24659311771392817,0.693751186132431,10.0,True
1-BRSA-698-SE,76.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.608133316040039,-4.891866683959961,34.3023567199707,13.695552825927734,56.15069580078125,2.39002537727356,0.2493112087249755,0.7112464904785156,10.0,False
1-BRSA-698-SE,76.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.608133316040039,-4.891866683959961,38.02519226074219,13.695552825927734,56.083770751953125,2.3911259174346924,0.2431962490081787,0.692430853843689,10.0,False
1-BRSA-698-SE,76.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6136186122894283,-4.886381387710571,39.26299858093262,13.695552825927734,56.16485595703125,2.391002893447876,0.24361336231231684,0.7145865857601166,10.0,True
1-BRSA-698-SE,77.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,40.50080490112305,13.695552825927734,56.245941162109375,2.39087986946106,0.244030475616455,0.7367423176765442,10.0,False
1-BRSA-698-SE,77.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,41.50542449951172,13.695552825927734,56.44020080566406,2.3951451778411865,0.246861457824707,0.7777143716812134,10.0,False
1-BRSA-698-SE,77.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,38.64048194885254,13.695552825927734,56.51228332519531,2.4004669189453125,0.2520804405212402,0.7749114334583282,10.0,True
1-BRSA-698-SE,77.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,35.77553939819336,13.695552825927734,56.58436584472656,2.4057886600494385,0.2572994232177734,0.7721084952354431,10.0,False
1-BRSA-698-SE,77.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,34.38563919067383,13.695552825927734,56.32837677001953,2.409572124481201,0.2580456733703613,0.6671267747879028,10.0,False
1-BRSA-698-SE,77.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,32.43961143493652,13.695552825927734,56.31259536743164,2.414563298225403,0.2598576545715332,0.6431569159030914,10.0,True
1-BRSA-698-SE,77.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,30.49358367919922,13.695552825927734,56.29681396484375,2.4195544719696045,0.2616696357727051,0.61918705701828,10.0,False
1-BRSA-698-SE,77.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,32.96919631958008,13.695552825927734,56.198219299316406,2.426800489425659,0.2645626068115234,0.6461453437805176,10.0,False
1-BRSA-698-SE,77.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,31.356328010559082,13.695552825927734,56.16206359863281,2.423532247543335,0.2632886171340942,0.6646403670310974,10.0,True
1-BRSA-698-SE,77.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,29.74345970153809,13.695552825927734,56.12590789794922,2.4202640056610107,0.262014627456665,0.6831353902816772,10.0,False
1-BRSA-698-SE,78.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.728139877319336,13.695552825927734,56.214599609375,2.41035795211792,0.2594890594482422,0.6711675524711609,10.0,False
1-BRSA-698-SE,78.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.582621574401855,13.695552825927734,56.244834899902344,2.408774733543396,0.26006388664245605,0.6431886553764343,10.0,True
1-BRSA-698-SE,78.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.43710327148437,13.695552825927734,56.27507019042969,2.407191514968872,0.2606387138366699,0.6152097582817078,10.0,False
1-BRSA-698-SE,78.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.911081314086918,13.695552825927734,56.28813171386719,2.415950059890747,0.2673890590667724,0.6070207357406616,10.0,False
1-BRSA-698-SE,78.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.37798023223877,13.695552825927734,56.241397857666016,2.4168208837509155,0.2686851024627685,0.6034879386425018,10.0,True
1-BRSA-698-SE,78.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.844879150390625,13.695552825927734,56.19466400146485,2.417691707611084,0.2699811458587646,0.599955141544342,10.0,False
1-BRSA-698-SE,78.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.597162961959839,-4.902837038040161,27.231597900390625,13.695552825927734,56.08300018310547,2.417083501815796,0.2679955959320068,0.6007211208343506,10.0,False
1-BRSA-698-SE,78.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.608133435249328,-4.891866564750671,27.89810848236084,13.695552825927734,56.07708740234375,2.418153762817383,0.26912748813629145,0.5879502296447754,10.0,True
1-BRSA-698-SE,78.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,28.56461906433105,13.695552825927734,56.07117462158203,2.4192240238189697,0.2702593803405761,0.5751793384552002,10.0,False
1-BRSA-698-SE,78.9,RIACHU,ANGICO,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,27.612459182739254,13.695552825927734,56.178314208984375,2.4296391010284424,0.2722547054290771,0.540332555770874,10.0,False
1-BRSA-698-SE,79.0,RIACHU,ANGICO,,False,False,True,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,26.752403259277344,13.695552825927734,56.28757095336914,2.4344727993011475,0.2703040838241577,0.5900425016880035,10.0,True
1-BRSA-698-SE,79.1,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,25.89234733581543,13.695552825927734,56.39682769775391,2.4393064975738525,0.2683534622192383,0.6397524476051331,10.0,False
1-BRSA-698-SE,79.2,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,24.749755859375,13.695552825927734,56.31671905517578,2.4591064453125,0.2709600925445556,0.6192322969436646,10.0,False
1-BRSA-698-SE,79.3,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,23.607165336608887,13.695552825927734,56.354408264160156,2.464666485786438,0.27344477176666254,0.6262414455413818,10.0,True
1-BRSA-698-SE,79.4,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,22.464574813842773,13.695552825927734,56.39209747314453,2.470226526260376,0.2759294509887695,0.6332505941390991,10.0,False
1-BRSA-698-SE,79.5,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,23.369150161743164,13.695552825927734,56.19207000732422,2.4730230569839478,0.2817491292953491,0.5932910144329071,10.0,True
1-BRSA-698-SE,79.6,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,24.273725509643555,13.695552825927734,55.99204254150391,2.4758195877075195,0.2875688076019287,0.5533314347267151,10.0,False
1-BRSA-698-SE,79.7,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6191039085388175,-4.880896091461182,25.355073928833008,13.695552825927734,56.04661560058594,2.4646217823028564,0.2861695289611816,0.5928573608398438,10.0,False
1-BRSA-698-SE,79.8,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.6136186122894283,-4.886381387710571,25.735937118530273,13.695552825927734,56.0340576171875,2.458475708961487,0.282982587814331,0.6025483310222626,10.0,True
1-BRSA-698-SE,79.9,RIACHU,ANGICO,,False,False,False,True,DOLOMITO,CREME,AMARELADO,,,8.5,3.608133316040039,-4.891866683959961,26.11680030822754,13.695552825927734,56.02149963378906,2.452329635620117,0.2797956466674804,0.6122393012046814,10.0,False
1-BRSA-698-SE,80.0,RIACHU,ANGICO,,False,False,True,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,29.165292739868164,13.695552825927734,56.13819122314453,2.4391753673553467,0.2720117568969726,0.638433039188385,10.0,False
1-BRSA-698-SE,80.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,32.04491329193115,13.695552825927734,52.02812957763672,2.425842761993408,0.2655255794525146,0.6413088738918304,10.0,True
1-BRSA-698-SE,80.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,34.92453384399414,13.695552825927734,47.918067932128906,2.4125101566314697,0.2590394020080566,0.6441847085952759,10.0,False
1-BRSA-698-SE,80.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,43.49395751953125,13.695552825927734,47.96939849853516,2.3511533737182617,0.2349464893341064,0.6810863614082336,10.0,False
1-BRSA-698-SE,80.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,46.87641716003418,13.695552825927734,47.75011444091797,2.2928885221481323,0.21218442916870114,0.6822434961795807,10.0,True
1-BRSA-698-SE,80.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,50.25887680053711,13.695552825927734,47.53083038330078,2.234623670578003,0.1894223690032959,0.6834006309509277,10.0,False
1-BRSA-698-SE,80.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,51.225982666015625,13.695552825927734,48.16878509521485,2.107210874557495,0.1368465423583984,0.6229225397109985,10.0,False
1-BRSA-698-SE,80.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6300743818283077,-4.869925618171692,51.13076591491699,13.695552825927734,47.93899154663087,2.0651711225509644,0.11909031867980956,0.6211120188236237,10.0,True
1-BRSA-698-SE,80.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.641044855117798,-4.858955144882202,51.03554916381836,13.695552825927734,47.70919799804688,2.0231313705444336,0.1013340950012207,0.6193014979362488,10.0,False
1-BRSA-698-SE,80.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.608133316040039,-4.891866683959961,48.504642486572266,13.695552825927734,55.4775619506836,2.004652738571167,0.0897754430770874,0.5916366577148438,10.0,False
1-BRSA-698-SE,81.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6136186122894283,-4.886381387710571,47.742916107177734,13.695552825927734,51.911685943603516,2.0037277936935425,0.08694708347320555,0.5794016420841217,10.0,True
1-BRSA-698-SE,81.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,46.9811897277832,13.695552825927734,48.34580993652344,2.002802848815918,0.0841187238693237,0.5671666264533997,10.0,False
1-BRSA-698-SE,81.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,48.123779296875,13.695552825927734,56.33786010742188,1.9854178428649905,0.0702893733978271,0.5612809062004089,10.0,False
1-BRSA-698-SE,81.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,47.66840362548828,13.695552825927734,60.82759475708008,1.97317773103714,0.061960518360137905,0.5698926746845245,10.0,True
1-BRSA-698-SE,81.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,47.21302795410156,13.695552825927734,65.31732940673828,1.9609376192092896,0.0536316633224487,0.5785044431686401,10.0,False
1-BRSA-698-SE,81.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,47.21302795410156,13.695552825927734,56.86457061767578,1.954928398132324,0.0484610795974731,0.6628357172012329,10.0,False
1-BRSA-698-SE,81.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,45.97522163391113,13.695552825927734,56.7054557800293,1.9536279439926147,0.0461243391036987,0.6449610888957977,10.0,True
1-BRSA-698-SE,81.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,44.7374153137207,13.695552825927734,56.54634094238281,1.9523274898529053,0.0437875986099243,0.6270864605903625,10.0,False
1-BRSA-698-SE,81.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,39.22877883911133,13.695552825927734,56.33638000488281,1.956463932991028,0.0454061031341552,0.6459056735038757,10.0,False
1-BRSA-698-SE,81.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,38.3718376159668,13.695552825927734,56.3446044921875,1.9609174728393555,0.046531677246093694,0.6440611183643341,10.0,True
1-BRSA-698-SE,82.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,37.514896392822266,13.695552825927734,56.35282897949219,1.965371012687683,0.0476572513580322,0.6422165632247925,10.0,False
1-BRSA-698-SE,82.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,36.3723030090332,13.695552825927734,65.80642700195312,2.0118112564086914,0.0636495351791381,0.7514487504959106,10.0,False
1-BRSA-698-SE,82.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,38.08618927001953,13.695552825927734,62.49622344970703,2.050649046897888,0.075348675251007,0.7671086490154266,10.0,True
1-BRSA-698-SE,82.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,39.80007553100586,13.695552825927734,59.18601989746094,2.089486837387085,0.0870478153228759,0.7827685475349426,10.0,False
1-BRSA-698-SE,82.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,39.99050521850586,13.695552825927734,58.36016845703125,2.178372383117676,0.1175122261047363,0.7701662182807922,10.0,False
1-BRSA-698-SE,82.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,41.513959884643555,13.695552825927734,62.53374481201172,2.2022745609283447,0.1304887533187866,0.7224836051464081,10.0,True
1-BRSA-698-SE,82.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,43.03741455078125,13.695552825927734,66.70732116699219,2.2261767387390137,0.1434652805328369,0.6748009920120239,10.0,False
1-BRSA-698-SE,82.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,42.75176811218262,13.695552825927734,62.81388473510742,2.2073569297790527,0.1451632976531982,0.6460579931735992,10.0,True
1-BRSA-698-SE,82.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,42.466121673583984,13.695552825927734,58.920448303222656,2.188537120819092,0.1468613147735595,0.6173149943351746,10.0,False
1-BRSA-698-SE,82.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,3.6191039085388175,-4.880896091461182,41.70439147949219,13.695552825927734,49.11200714111328,2.1107120513916016,0.136609673500061,0.5969747304916382,10.0,False
