Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-574-SE,231.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,45.63854217529297,,,,,,,False
1-BRSA-574-SE,231.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,43.774696350097656,,,,,,,False
1-BRSA-574-SE,231.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,43.09010314941406,,,,,,,False
1-BRSA-574-SE,231.4,RIACHU,ANGICO,,False,False,False,True,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,42.43320083618164,,,,,,,False
1-BRSA-574-SE,231.5,RIACHU,ANGICO,,False,False,True,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.81309509277344,,,,,,,False
1-BRSA-574-SE,231.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,43.04656982421875,,,,,,,False
1-BRSA-574-SE,231.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.55191802978516,,,,,,,False
1-BRSA-574-SE,231.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.757694244384766,,,,,,,False
1-BRSA-574-SE,231.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.79331207275391,,,,,,,False
1-BRSA-574-SE,232.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,43.08218383789063,,,,,,,False
1-BRSA-574-SE,232.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,43.4027214050293,,,,,,,False
1-BRSA-574-SE,232.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.80518341064453,,,,,,,False
1-BRSA-574-SE,232.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.2274284362793,,,,,,,False
1-BRSA-574-SE,232.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,41.22625350952149,,,,,,,False
1-BRSA-574-SE,232.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,40.707855224609375,,,,,,,False
1-BRSA-574-SE,232.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,41.17480850219727,,,,,,,False
1-BRSA-574-SE,232.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,41.7723503112793,,,,,,,False
1-BRSA-574-SE,232.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,43.45416259765625,,,,,,,False
1-BRSA-574-SE,232.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,45.100364685058594,,,,,,,False
1-BRSA-574-SE,233.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,45.3734130859375,,,,,,,False
1-BRSA-574-SE,233.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,45.09640884399414,,,,,,,False
1-BRSA-574-SE,233.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,43.16924285888672,,,,,,,False
1-BRSA-574-SE,233.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,41.3251838684082,,,,,,,False
1-BRSA-574-SE,233.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,40.84635925292969,,,,,,,False
1-BRSA-574-SE,233.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,40.63267135620117,,,,,,,False
1-BRSA-574-SE,233.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,41.58635711669922,,,,,,,False
1-BRSA-574-SE,233.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.168067932128906,,,,,,,False
1-BRSA-574-SE,233.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,41.942508697509766,,,,,,,False
1-BRSA-574-SE,233.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,42.59149169921875,,,,,,,False
1-BRSA-574-SE,234.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,43.10593032836914,,,,,,,False
1-BRSA-574-SE,234.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,45.30613708496094,,,,,,,False
1-BRSA-574-SE,234.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,49.2870979309082,,,,,,,False
1-BRSA-574-SE,234.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,,,,53.30366897583008,,,,,,,False
1-BRSA-574-SE,234.4,RIACHU,ANGICO,,False,False,False,True,CALCARENITO,CREME,CLARO,FINO,,,,,58.21061325073242,,,,,,,False
1-BRSA-574-SE,234.5,RIACHU,ANGICO,,False,False,True,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,62.1322135925293,,,,,,,False
1-BRSA-574-SE,234.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,65.11990356445312,,,,,,,False
1-BRSA-574-SE,234.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,67.73958587646484,,,,,,,False
1-BRSA-574-SE,234.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,69.3936996459961,,,,,,,False
1-BRSA-574-SE,234.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,,,70.29198455810547,,,,,,,False
1-BRSA-574-SE,235.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,,9.180083274841309,,70.7549819946289,,,,,,,False
1-BRSA-574-SE,235.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.124417304992676,0.6244173049926758,69.86856079101562,53.462867736816406,56.96836471557617,2.151596784591675,-0.420044481754303,0.435894638299942,36.559513092041016,False
1-BRSA-574-SE,235.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.060798645019531,0.5607986450195312,68.23423767089844,40.84976577758789,57.45306396484375,2.160680055618286,-0.4298371076583862,0.4302006959915161,39.83249282836914,False
1-BRSA-574-SE,235.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.068750381469728,0.5687503814697266,66.90460968017578,34.46944808959961,59.40816116333008,2.196281671524048,-0.439074844121933,0.4292327165603637,44.71083068847656,False
1-BRSA-574-SE,235.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.172131538391112,0.6721315383911133,64.31659698486328,31.29341697692871,61.900001525878906,2.258443117141724,-0.4506855010986328,0.4303605854511261,45.38652420043945,False
1-BRSA-574-SE,235.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.243701934814451,0.7437019348144531,62.10847091674805,29.930587768554688,64.36326599121094,2.331700325012207,-0.486609011888504,0.4361036717891693,22.56057548522949,False
1-BRSA-574-SE,235.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.251653671264648,0.7516536712646484,60.24462127685547,29.75236701965332,64.80204010009766,2.358228206634521,-0.5811505913734436,0.4376504719257355,-6.406672477722168,False
1-BRSA-574-SE,235.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.259605407714844,0.7596054077148438,58.05628204345703,30.533653259277344,63.08316040039063,2.334799528121948,-0.697435200214386,0.4301880896091461,-38.08697509765625,False
1-BRSA-574-SE,235.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.203939437866213,0.7039394378662109,57.34794235229492,32.314727783203125,61.12908172607422,2.3211402893066406,-0.7569681406021118,0.4184103608131408,-63.4182243347168,False
1-BRSA-574-SE,235.9,RIACHU,ANGICO,,False,False,False,True,ARENITO,VARIEGADO,,GROSSEIRO,SUBARREDONDADO,8.5,9.188035011291504,0.6880350112915039,57.64473342895508,35.415733337402344,59.73520660400391,2.354313611984253,-0.6943891048431396,0.4011710286140442,-48.13310241699219,False
1-BRSA-574-SE,236.0,RIACHU,ANGICO,,False,False,True,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.195987701416016,0.6959877014160156,58.15521240234375,40.5980110168457,60.27397918701172,2.3987255096435547,-0.5672503113746643,0.38538458943367,-21.22435760498047,False
1-BRSA-574-SE,236.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.180083274841309,0.6800832748413086,59.02184295654297,49.44123458862305,61.68010330200195,2.3718409538269043,-0.4618918299674988,0.3712127804756164,7.358453750610352,False
1-BRSA-574-SE,236.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.188035011291504,0.6880350112915039,59.58376693725586,65.22078704833984,63.00765228271485,2.2799596786499023,-0.426296591758728,0.3604782521724701,35.12940216064453,False
1-BRSA-574-SE,236.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.211891174316406,0.7118911743164062,59.366119384765625,95.1128387451172,63.26377487182617,2.176027536392212,-0.4334199130535126,0.355284571647644,45.2320442199707,False
1-BRSA-574-SE,236.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.172131538391112,0.6721315383911133,59.247406005859375,155.80274963378906,62.0255126953125,2.1109938621521,-0.4471504092216491,0.3583034873008728,49.42555236816406,False
1-BRSA-574-SE,236.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.180083274841309,0.6800832748413086,58.3134994506836,284.2884826660156,59.99132537841797,2.08802342414856,-0.451084703207016,0.3735845685005188,51.567909240722656,False
1-BRSA-574-SE,236.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.132369041442873,0.6323690414428711,57.7713623046875,512.2145385742188,58.2530632019043,2.085571050643921,-0.4464000761508941,0.3901997208595276,50.114402770996094,False
1-BRSA-574-SE,236.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.116464614868164,0.6164646148681641,58.10376739501953,625.8988037109375,57.33724212646485,2.0934462547302246,-0.4373415112495422,0.4017721116542816,46.31009292602539,False
1-BRSA-574-SE,236.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.140320777893066,0.6403207778930664,59.318634033203125,446.8829956054688,57.18877410888672,2.0963871479034424,-0.4312142729759216,0.3958123624324798,42.01229476928711,False
1-BRSA-574-SE,236.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.188035011291504,0.6880350112915039,62.07681274414063,272.8736267089844,57.21887969970703,2.1005330085754395,-0.4269781112670898,0.3894954025745392,38.40723037719727,False
1-BRSA-574-SE,237.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.164177894592283,0.6641778945922852,64.94183349609375,177.4590301513672,57.23112106323242,2.1056299209594727,-0.4239305555820465,0.3818626403808594,35.98603057861328,False
1-BRSA-574-SE,237.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.203939437866213,0.7039394378662109,67.92557525634766,128.78407287597656,57.21122360229492,2.1209895610809326,-0.4162051677703857,0.3840766847133636,33.46763610839844,False
1-BRSA-574-SE,237.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.203939437866213,0.7039394378662109,69.28289794921875,105.1149444580078,57.17755126953125,2.1370763778686523,-0.4071928560733795,0.3841800689697265,31.017745971679688,False
1-BRSA-574-SE,237.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.108512878417969,0.6085128784179688,69.7221450805664,96.65503692626952,57.13826370239258,2.13713812828064,-0.3996388614177704,0.3909472525119781,29.19078063964844,False
1-BRSA-574-SE,237.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.164177894592283,0.6641778945922852,69.95562744140625,100.06680297851562,57.12346649169922,2.104604721069336,-0.3972306847572326,0.3999313116073608,27.832908630371094,False
1-BRSA-574-SE,237.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.172131538391112,0.6721315383911133,68.6734848022461,116.4516830444336,57.119384765625,2.043301820755005,-0.3961024582386017,0.4082735776901245,27.355627059936523,False
1-BRSA-574-SE,237.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.188035011291504,0.6880350112915039,67.85038757324219,152.3164825439453,57.12041091918945,1.9865496158599851,-0.3958900272846222,0.403874397277832,27.162485122680664,False
1-BRSA-574-SE,237.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.235748291015623,0.735748291015625,66.52075958251953,224.87472534179688,57.11530685424805,1.973344087600708,-0.3938557505607605,0.3919834494590759,26.825315475463867,False
1-BRSA-574-SE,237.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.195987701416016,0.6959877014160156,63.29563522338867,378.2979736328125,57.1076545715332,2.0195744037628174,-0.3922425508499145,0.3785173296928406,26.31788825988769,False
1-BRSA-574-SE,237.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.15622615814209,0.6562261581420898,59.83307266235352,734.6002197265625,57.10102081298828,2.1001787185668945,-0.3878285586833954,0.367304116487503,25.7822322845459,False
1-BRSA-574-SE,238.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.124417304992676,0.6244173049926758,56.08955001831055,1668.8558349609375,57.09387969970703,2.167789459228516,-0.3862293362617492,0.353582888841629,25.59646224975586,False
1-BRSA-574-SE,238.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.15622615814209,0.6562261581420898,52.86441802978516,4473.06640625,57.09387969970703,2.203598976135254,-0.3866485357284546,0.3419199585914612,25.81419944763184,False
1-BRSA-574-SE,238.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.180083274841309,0.6800832748413086,51.26570129394531,13337.8427734375,57.09796142578125,2.2106409072875977,-0.3919250965118408,0.3369731605052948,26.341108322143555,False
1-BRSA-574-SE,238.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.180083274841309,0.6800832748413086,50.6444206237793,19900.87890625,57.115814208984375,2.2152585983276367,-0.3948706686496734,0.3371329009532928,26.67879295349121,False
1-BRSA-574-SE,238.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.211891174316406,0.7118911743164062,50.85810852050781,6236.9541015625,57.12908172607422,2.2214245796203613,-0.3946489095687866,0.3345865309238434,26.580734252929688,False
1-BRSA-574-SE,238.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.188035011291504,0.6880350112915039,51.886985778808594,1572.5655517578125,57.13826370239258,2.2294442653656006,-0.389317899942398,0.3267206251621246,25.976198196411133,False
1-BRSA-574-SE,238.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.195987701416016,0.6959877014160156,52.88024520874024,463.0240783691406,57.13163375854492,2.232677698135376,-0.3834396600723266,0.3212448954582214,25.04399681091309,False
1-BRSA-574-SE,238.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.211891174316406,0.7118911743164062,54.69660568237305,161.5078582763672,57.11734771728516,2.2287373542785645,-0.37834632396698,0.3167044222354889,24.241708755493164,False
1-BRSA-574-SE,238.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.243701934814451,0.7437019348144531,56.68313217163086,66.10723876953125,57.103065490722656,2.2231075763702397,-0.3758709132671356,0.3174214959144592,23.66905975341797,False
1-BRSA-574-SE,238.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.235748291015623,0.735748291015625,57.75157928466797,31.341346740722656,57.09183883666992,2.2182905673980717,-0.3748908340930938,0.3163973689079284,23.473833084106445,False
1-BRSA-574-SE,239.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.259605407714844,0.7596054077148438,59.366119384765625,16.947969436645508,57.08724212646485,2.2128119468688965,-0.3764629662036896,0.3197183907032013,23.60230255126953,False
1-BRSA-574-SE,239.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.27550983428955,0.7755098342895508,59.63520812988281,10.274283409118652,57.08826446533203,2.19667911529541,-0.3793831467628479,0.320421040058136,23.74727439880371,False
1-BRSA-574-SE,239.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.267558097839355,0.7675580978393555,59.11285781860352,6.856792449951172,57.09234619140625,2.1635525226593018,-0.3803559839725494,0.3201032876968384,23.72150230407715,False
1-BRSA-574-SE,239.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.251653671264648,0.7516536712646484,58.53114700317383,4.949150562286377,57.09796142578125,2.128024101257324,-0.3762978911399841,0.3180031180381775,23.27525329589844,False
1-BRSA-574-SE,239.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.211891174316406,0.7118911743164062,57.423126220703125,3.8027050495147705,57.105613708496094,2.111199140548706,-0.3668621778488159,0.3159531056880951,22.443714141845703,False
1-BRSA-574-SE,239.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.203939437866213,0.7039394378662109,57.06697845458984,3.0696072578430176,57.11224365234375,2.125223398208618,-0.3584451079368591,0.3170312941074371,21.853986740112305,False
1-BRSA-574-SE,239.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.172131538391112,0.6721315383911133,56.67521286010742,2.5758984088897705,57.119895935058594,2.15051794052124,-0.3560141623020172,0.3192723095417022,21.81385612487793,False
1-BRSA-574-SE,239.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.132369041442873,0.6323690414428711,56.1132926940918,2.228100061416626,57.114288330078125,2.1642394065856934,-0.3624733090400696,0.3244235217571258,22.40138816833496,False
1-BRSA-574-SE,239.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.124417304992676,0.6244173049926758,54.18217086791992,1.9722474813461304,57.1051025390625,2.159881830215454,-0.3733574151992798,0.3281269073486328,23.43285751342773,False
1-BRSA-574-SE,239.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.148274421691896,0.6482744216918945,52.50826644897461,1.7750794887542725,57.088775634765625,2.1521646976470947,-0.3823297917842865,0.3281311690807342,24.480199813842773,False
1-BRSA-574-SE,240.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.195987701416016,0.6959877014160156,50.70377731323242,1.6152251958847046,57.0801010131836,2.145991563796997,-0.3871832489967346,0.3270300328731537,25.259178161621094,False
1-BRSA-574-SE,240.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.243701934814451,0.7437019348144531,49.33062362670898,1.4792742729187012,57.08418655395508,2.135563850402832,-0.3900615274906158,0.3291419744491577,25.840465545654297,False
1-BRSA-574-SE,240.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.22779655456543,0.7277965545654297,49.60367202758789,1.360256314277649,57.09081268310547,2.1191139221191406,-0.3934159278869629,0.339221179485321,26.371368408203125,False
1-BRSA-574-SE,240.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.219844818115234,0.7198448181152344,49.089237213134766,1.2569142580032349,57.09846878051758,2.106504201889038,-0.3954091966152191,0.3492199778556824,26.718603134155277,False
1-BRSA-574-SE,240.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.172131538391112,0.6721315383911133,49.663028717041016,1.1727577447891235,57.09999847412109,2.105320930480957,-0.3954479098320007,0.3539619743824005,26.84984397888184,False
1-BRSA-574-SE,240.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.180083274841309,0.6800832748413086,51.03223037719727,1.114875078201294,57.09999847412109,2.11003041267395,-0.3941615521907806,0.3505661487579345,26.911739349365234,False
1-BRSA-574-SE,240.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.195987701416016,0.6959877014160156,52.68238830566406,1.0934549570083618,57.0994873046875,2.1118178367614746,-0.3941904008388519,0.3437042534351349,26.66746711730957,False
1-BRSA-574-SE,240.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.188035011291504,0.6880350112915039,54.9854850769043,1.1233974695205688,57.09387969970703,2.112024545669556,-0.3925701379776001,0.3403875231742859,26.173437118530277,False
1-BRSA-574-SE,240.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.211891174316406,0.7118911743164062,56.68708419799805,1.229722499847412,57.0877571105957,2.113131046295166,-0.3896324932575226,0.3376936912536621,25.614707946777344,False
1-BRSA-574-SE,240.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.22779655456543,0.7277965545654297,57.90195083618164,1.4603240489959717,57.08316040039063,2.120238780975342,-0.3833657205104828,0.338627427816391,24.81194496154785,False
1-BRSA-574-SE,241.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.22779655456543,0.7277965545654297,58.75670623779297,1.9159691333770752,57.088775634765625,2.1246776580810547,-0.3788266181945801,0.3358179330825805,24.194942474365234,False
1-BRSA-574-SE,241.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.235748291015623,0.735748291015625,59.496707916259766,2.826828718185425,57.1025505065918,2.1245336532592773,-0.3760318756103515,0.3366158306598663,23.830900192260746,False
1-BRSA-574-SE,241.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.235748291015623,0.735748291015625,59.50066375732422,4.767436504364014,57.112754821777344,2.1201577186584477,-0.3757578432559967,0.3376814723014831,23.68599510192871,False
1-BRSA-574-SE,241.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.164177894592283,0.6641778945922852,58.65382385253906,9.325284957885742,57.11530685424805,2.1152236461639404,-0.3753960430622101,0.3415596783161163,23.888893127441406,False
1-BRSA-574-SE,241.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.172131538391112,0.6721315383911133,56.9838752746582,21.422897338867188,57.10713958740234,2.10813307762146,-0.3758497834205627,0.3417297899723053,24.21131134033203,False
1-BRSA-574-SE,241.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.124417304992676,0.6244173049926758,54.02388381958008,58.41551971435547,57.10102081298828,2.0936737060546875,-0.3788990378379822,0.3375594317913055,24.67040252685547,False
1-BRSA-574-SE,241.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.076704025268556,0.5767040252685547,52.12837600708008,190.73223876953125,57.09642791748047,2.0728909969329834,-0.3841139674186706,0.3305516242980957,25.083715438842773,False
1-BRSA-574-SE,241.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.108512878417969,0.6085128784179688,50.42677688598633,750.9502563476562,57.09489822387695,2.060234546661377,-0.3871139883995056,0.3288107812404632,25.18706703186035,False
1-BRSA-574-SE,241.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.140320777893066,0.6403207778930664,48.77265548706055,3580.40087890625,57.0877571105957,2.060338258743286,-0.3858110308647156,0.330253541469574,24.938640594482425,False
1-BRSA-574-SE,241.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.15622615814209,0.6562261581420898,48.309661865234375,20000.0,57.08112335205078,2.0749471187591557,-0.3809075951576233,0.3339408636093139,24.4647216796875,False
1-BRSA-574-SE,242.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.195987701416016,0.6959877014160156,47.12249755859375,20000.0,57.07500076293945,2.0849173069000244,-0.3775971531867981,0.3329420983791351,24.226741790771484,False
1-BRSA-574-SE,242.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.219844818115234,0.7198448181152344,46.72677993774414,20000.0,57.07143020629883,2.083599090576172,-0.3781414628028869,0.3329455554485321,24.386852264404297,False
1-BRSA-574-SE,242.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.211891174316406,0.7118911743164062,47.38367462158203,20000.0,57.07653045654297,2.070250988006592,-0.3825736343860626,0.3375820815563202,25.118942260742188,False
1-BRSA-574-SE,242.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.235748291015623,0.735748291015625,48.12367630004883,20000.0,57.084693908691406,2.0556232929229736,-0.3892276585102081,0.3456083238124847,26.28666877746582,False
1-BRSA-574-SE,242.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,FINO,,8.5,9.188035011291504,0.6880350112915039,50.34762954711914,20000.0,57.09642791748047,2.051456451416016,-0.3955527544021606,0.3518211245536804,27.53084373474121,False
